url,url_length,num_dots,num_hyphens,num_underscores,num_slashes,num_digits,num_at_symbols,num_subdomains,has_ip_address,has_https,has_double_slash_redirect,has_suspicious_word,has_shortener,domain_length,path_length,has_hyphen_in_domain,num_query_params,label
http://bit.ly/ydB67Bm,21,1,0,0,3,2,0,0,0,0,0,0,1,6,8,0,0,1
https://www.apple.com/user/profile/settings,43,2,0,0,5,0,0,0,0,1,0,0,0,13,22,0,0,0
https://www.amazon.in/news/today,32,2,0,0,4,0,0,1,0,1,0,0,0,13,11,0,0,0
https://www.apple.com/help/faq,30,2,0,0,4,0,0,1,0,1,0,0,0,13,9,0,0,0
https://www.apple.com/account/dashboard,39,1,0,0,4,0,0,1,0,1,0,1,0,13,18,0,0,0
https://www.ugc.gov.in/news/today,32,3,0,0,4,0,0,2,0,1,0,0,0,14,11,0,0,0
http://cutt.ly/Fkoy5zg,22,1,0,0,3,1,0,0,0,0,0,0,1,7,11,0,0,1
https://www.galgotiasuniversity.edu.in/docs/api/reference,57,3,0,0,5,0,0,2,0,1,0,0,0,32,19,0,0,0
https://flipkart.com/docs/api/reference,39,1,0,0,5,0,0,0,0,1,0,0,0,12,19,0,0,0
https://instagramvzpsbuk.net/account/index.html,50,2,0,0,4,0,0,1,0,1,0,1,0,20,19,0,0,1
http://paypal-signin-secure.top/signin/index.php,48,2,2,0,4,0,0,0,0,0,0,1,0,24,17,1,0,1
http://microsoft-confirm-secure.top/confirm/index.php,52,4,3,0,4,0,0,0,1,0,0,1,0,28,18,1,0,1
http://w68hn8-hnhvm77sakxxo-0kcv.ml/signin-google-signin/confirm.php?id=1498,76,2,4,0,4,10,0,0,0,0,0,1,0,28,33,1,1,1
https://www.flipkart.com/suspend/pchcbn9w?ref=email&utm_id=9536,63,2,0,1,4,5,0,1,0,1,0,1,1,16,17,0,2,0
https://www.icicibank.com/blog/2024/article,43,2,3,0,5,4,0,1,0,0,0,0,0,17,18,0,0,0
https://www.aicte-india.org/products,36,2,1,0,3,0,0,0,0,1,0,0,0,19,9,1,0,0
https://googlexbyiop.com/account/index.html,43,4,0,0,4,0,0,0,0,1,0,1,0,16,19,0,0,1
http://amazon.update.qnal6o.xyz/update,38,3,0,0,3,1,0,2,0,0,0,1,0,24,7,0,0,1
http://ayiooc3yi4rnc13blv38ynp0c.top/confirm-instagram-confirm/confirm.php?id=6606,82,2,2,0,4,11,0,0,0,0,0,1,0,29,38,0,1,1
https://hdfcbankawtoucyqo.co/account/index.html,47,2,0,0,4,0,0,0,0,1,0,1,0,20,19,0,0,1
http://google.confirm.bnbor7.top/confirm,40,3,0,0,3,1,0,2,0,0,0,1,0,24,8,0,0,1
https://www.apple.com/,22,2,0,0,3,1,0,1,0,1,0,0,0,13,1,0,0,0
https://www.icicibank.com/user/profile/settings,50,2,0,0,5,0,0,1,0,1,0,0,0,17,22,0,0,0
https://www.github.com/search?q=result,37,2,0,0,3,0,0,1,0,1,0,1,0,14,7,0,1,0
https://microsofteippxp.com/account/index.html,46,2,0,0,4,0,0,0,0,1,0,1,0,19,19,0,0,1
https://www.ugc.gov.in/news/today,33,3,0,0,4,0,0,5,1,1,0,0,0,14,11,0,0,0
https://www.nptel.ac.in/help/faq,32,3,0,0,4,0,0,2,0,1,0,0,0,15,9,0,0,0
https://paypaleibctrmn.net/account/index.html,45,4,0,0,4,0,0,0,0,1,0,1,0,18,16,0,0,1
https://www.github.com/search?q=result,38,2,0,0,3,0,0,1,0,1,0,0,0,13,7,0,1,0
http://9.6.105.63/confirm/sbi,29,3,0,0,4,7,0,0,1,0,0,1,1,10,12,0,0,1
http://microsoft.signin.wqfk6x.cf/signin,40,3,0,0,3,1,0,2,0,0,0,1,0,26,7,0,0,1
https://microsoft.com/help/faq,30,1,0,0,4,0,0,0,0,1,0,0,1,12,9,0,0,0
https://www.medium.com/update/d3go8jn42?ref=email&utm_id=3732,61,0,0,1,4,8,0,1,0,1,0,1,0,14,17,0,2,0
https://www.google.com/search?q=result,38,5,0,0,3,0,0,1,0,1,0,0,0,14,7,0,1,0
https://www.galgotiasuniversity.edu.in/contact,46,3,0,0,3,0,0,5,0,1,0,0,0,30,8,0,0,0
http://cutt.ly/3bf4nFv,22,1,2,0,3,2,0,0,0,0,0,0,1,7,8,0,0,1
https://github.com/account/dashboard,36,1,0,0,4,0,0,0,0,1,0,1,1,10,18,0,0,0
http://cutt.ly/z51l05B,22,1,0,0,3,7,0,1,0,0,0,0,1,7,8,0,0,1
http://135.129.43.194/account/sbi,33,3,0,0,4,11,0,2,1,0,0,1,1,14,12,0,0,1
https://www.icicibank.com/account/7ujodck?ref=email&utm_id=2917,63,2,0,1,4,5,0,1,0,1,0,1,0,17,16,0,2,0
http://166.52.46.142/update/netflix,35,3,0,0,4,10,0,2,1,0,0,1,0,16,15,1,0,1
http://zz06ynit83834ba-iodv3lrm6.cf/suspend-netflix-suspend/confirm.php?id=4441,79,2,3,0,4,13,0,0,0,0,0,1,0,28,36,1,1,1
http://178.67.85.129/confirm/instagram,38,3,0,0,4,10,0,2,1,0,0,1,0,13,18,0,0,1
http://hdfcbank.suspend.d3imz9.cf/suspend,41,3,0,0,3,2,0,2,0,0,0,1,0,26,11,0,0,1
http://197.38.243.118/suspend/microsoft,39,3,0,0,4,11,0,2,1,0,0,0,0,14,19,0,0,1
https://www.wikipedia.org/search?q=result,41,2,0,0,3,0,0,1,0,1,0,0,0,17,5,0,1,0
https://www.nseindia.com/account/jna9zn9i9h?ref=email&utm_id=2539,65,2,0,1,4,7,0,1,0,1,0,1,0,16,19,0,2,0
http://bit.ly/9g2oEFB,21,0,0,0,3,2,0,0,0,0,0,0,1,6,8,1,0,1
http://tinyurl.com/BhAmGhs,26,1,0,0,3,0,0,0,0,0,0,0,1,11,8,0,0,1
http://amazon-verify-secure.xyz/verify/index.php,48,2,2,0,4,0,0,0,0,0,0,1,0,24,17,1,0,1
https://www.irctc.co.in/about,29,3,0,0,3,0,0,2,0,1,0,0,0,15,6,0,0,0
http://91-y308merbzeawinmwht22hd.ga/suspend-sbi-suspend/confirm.php?id=8298,75,2,3,0,4,8,0,0,0,0,0,1,0,28,32,1,1,1
https://www.nseindia.com/help/faq,33,0,0,0,4,0,0,1,0,1,0,0,0,16,9,0,0,0
https://google.com/contact,25,1,0,0,3,0,0,0,0,1,0,0,0,10,8,0,0,0
https://www.irctc.co.in/contact,31,3,0,0,3,0,0,2,0,1,0,1,0,13,8,0,0,0
https://www.apple.com/docs/api/reference,37,2,0,0,5,0,0,1,0,1,0,0,0,13,19,0,0,0
https://paypalspseoejlp.net/account/index.html,46,2,0,0,4,0,0,0,0,1,0,1,0,22,19,0,0,1
https://www.hdfcbank.com/contact,32,2,0,0,3,0,0,1,0,1,0,0,0,16,8,0,0,0
http://on4w-hy7i73r3cxtkzsdirl59.cf/secure-icicibank-secure/confirm.php?id=2999,79,2,3,0,4,10,0,0,0,0,0,1,0,28,33,1,1,1
http://bit.ly/y0nnj01,21,1,0,0,3,3,0,0,0,1,0,0,1,6,8,0,0,1
https://www.amazon.in/search?q=result,37,2,0,0,3,0,0,1,0,1,0,0,0,13,7,0,1,0
https://www.nptel.ac.in/help/faq,32,3,0,0,4,0,0,2,0,1,0,0,0,17,9,0,0,0
http://sbi.account.mbwu5j.ga/account,36,3,0,0,3,1,0,2,0,0,0,1,0,21,8,0,0,1
https://www.google.com/account/dashboard,40,2,0,0,4,0,0,4,0,1,0,1,0,14,18,0,0,0
https://linkedin.com/products,29,1,0,0,3,0,0,0,0,1,0,0,0,15,9,0,0,0
https://www.apple.com/suspend/4kmusoz?ref=email&utm_id=2752,59,2,1,1,4,5,0,1,0,1,0,1,0,13,16,0,2,0
http://139.111.143.143/account/instagram,40,5,0,0,4,9,0,2,1,0,0,1,0,15,18,0,0,1
https://www.galgotiasuniversity.edu.in/account/dashboard,53,3,0,0,4,0,0,2,0,1,0,1,0,30,18,0,0,0
https://apple.com/search?q=result,33,0,0,0,3,0,0,0,0,1,0,0,0,9,7,0,1,0
https://icicibankmhaklnv.co/account/index.html,46,2,0,0,4,0,0,3,0,1,0,1,0,19,19,0,0,1
https://www.amazon.in/search?q=result,37,2,0,0,3,0,0,1,0,1,0,0,0,13,7,0,1,0
https://hdfcbank.com/products,29,0,0,0,3,0,0,0,0,1,0,0,0,12,9,0,0,0
https://icicibankaabhqrmk.co/account/index.html,47,2,0,0,4,0,0,0,0,1,0,1,0,20,19,1,0,1
https://www.nseindia.com/contact,30,2,0,0,3,1,0,1,0,1,0,0,0,16,8,0,0,0
https://www.microsoft.com/about,31,2,0,0,3,0,0,1,0,1,0,0,1,17,6,0,0,0
https://www.ugc.gov.in/blog/2024/article,41,5,0,0,5,4,0,2,1,1,0,0,0,14,18,0,0,0
http://tydgi.xyz/paypal/suspend/account@paypal.com/suspend.php,62,3,0,0,6,0,1,0,1,1,0,1,0,12,46,0,0,1
http://hdfcbank-account-secure.top/account/index.php,52,2,2,0,4,0,0,0,0,0,0,1,0,27,18,1,0,1
http://ewhek.info/icicibank/confirm/account@icicibank.com/confirm.php,69,2,0,0,6,0,1,0,0,0,0,1,0,10,52,0,0,1
https://amazon.in/user/profile/settings,39,1,0,0,5,0,0,0,0,1,0,0,0,9,22,0,0,0
https://www.apple.com/signin/6v4es?ref=email&utm_id=2483,56,4,0,1,4,6,0,1,0,0,0,1,1,13,13,0,2,0
http://236.60.81.210/confirm/microsoft,38,3,0,0,4,13,0,2,1,0,0,0,0,13,15,0,0,1
http://icicibank.account.0hn3f9.ga/account,42,3,0,0,3,3,0,2,0,0,0,1,0,27,8,0,0,1
https://www.ugc.gov.in/about,27,3,0,0,3,0,0,2,1,1,0,0,0,14,6,0,0,0
http://paypal.suspend.ztio4m.info/suspend,41,3,0,0,3,1,0,2,0,0,0,1,0,26,8,0,0,1
https://www.linkedin.com/news/today,35,2,0,0,4,0,0,2,1,1,0,0,0,16,11,0,0,0
http://microsoft.secure.6spd2s.info/secure,42,3,0,0,3,2,0,2,0,0,0,1,1,28,5,1,0,1
https://www.hdfcbank.com/blog/2024/article,42,2,0,0,5,4,0,0,0,1,0,0,0,16,18,0,0,0
https://microsoftwkfixof.net/account/index.html,47,2,0,0,4,0,0,0,0,1,0,1,0,20,18,0,0,1
http://uk26v3596e53i22pu9cxaufxq.cf/secure-amazon-secure/confirm.php?id=7843,76,2,2,0,4,15,0,0,0,0,0,1,0,28,33,0,1,1
http://pdlsj.top/paypal/update/account@paypal.com/update.php,60,3,0,0,6,0,1,0,0,0,0,1,0,9,44,0,0,1
https://www.wikipedia.org/about,31,2,0,0,3,0,0,1,0,1,0,0,0,17,6,0,0,0
http://cuvft.click/icicibank/login/account@icicibank.com/login.php,66,3,0,0,6,0,1,0,0,0,0,1,0,11,48,0,0,1
http://icicibank-confirm-secure.tk/confirm/index.php,52,2,2,0,4,0,0,0,0,0,0,1,0,27,18,1,0,1
https://microsoftjdcix.co/account/index.html,44,2,2,0,4,0,0,0,0,1,0,1,0,17,19,1,0,1
https://www.apple.com/help/faq,30,2,0,0,4,3,0,1,1,1,0,0,0,15,9,0,0,0
http://mamr5v7jzv-nov3dyms2mwnqs.xyz/update-hdfcbank-update/confirm.php?id=2234,80,2,3,0,4,8,0,0,0,0,0,1,0,29,35,1,1,1
https://www.galgotiasuniversity.edu.in/news/today,49,6,1,0,4,0,0,2,1,1,0,0,0,30,11,0,0,0
http://is.gd/E1qau2v,20,1,0,0,3,2,0,0,0,0,0,0,1,5,8,0,0,1
http://167.90.111.123/account/netflix,37,3,0,0,4,14,0,2,1,0,0,1,0,14,16,0,0,1
https://wikipedia.org/docs/api/reference,40,1,0,0,5,0,0,0,0,1,0,0,0,13,19,0,0,0
https://icicibank.com/,22,1,0,0,3,1,0,0,0,1,0,0,0,13,2,0,0,0
https://www.nptel.ac.in/news/today,34,2,0,0,4,0,0,2,0,1,0,0,0,15,11,0,0,0
http://paypal.login.jz6us7.info/login,37,3,0,0,3,2,0,2,0,0,0,1,0,24,4,0,0,1
http://rwazxar7yp702t3ycb4yyn44n.ml/confirm-google-confirm/confirm.php?id=3903,78,2,2,0,4,12,0,0,0,0,0,1,1,28,35,0,1,1
https://ugc.gov.in/blog/2024/article,36,2,0,0,5,4,0,1,0,1,0,0,0,10,18,0,0,0
https://www.irctc.co.in/products,32,4,0,0,3,0,0,2,0,1,0,0,0,15,9,0,0,0
https://www.microsoft.com/products,37,2,0,0,3,0,0,1,0,1,0,0,1,17,9,1,0,0
https://www.stackoverflow.com/account/dashboard,47,2,0,0,4,0,0,1,0,0,0,1,0,21,18,0,0,0
http://qzryt.click/microsoft/update/account@microsoft.com/update.php,68,3,0,0,6,0,1,0,0,0,0,1,0,11,50,0,0,1
https://amazongaqxekdvb.com/account/index.html,44,2,0,0,4,0,0,0,0,1,0,1,0,21,19,0,0,1
https://microsoft.com/,22,1,0,0,3,1,0,3,0,1,0,0,1,13,1,0,0,0
http://djhmxdqdj6cuzda-aml3vncgx.click/update-microsoft-update/confirm.php?id=9162,82,0,3,0,4,6,0,0,0,0,0,1,0,31,36,1,1,1
https://github.com/help/faq,27,1,0,0,4,0,0,1,0,1,0,0,0,10,9,0,0,0
http://kooxu.tk/google/verify/account@google.com/verify.php,59,3,0,0,6,0,1,0,0,0,0,0,0,10,44,0,0,1
https://github.com/search?q=result,32,1,0,0,3,0,0,0,0,1,0,0,0,10,7,0,1,0
http://google-signin-secure.cf/signin/index.php,47,2,2,0,4,0,0,0,0,0,0,1,0,22,17,1,0,1
https://www.hdfcbank.com/products,33,2,0,0,3,2,0,1,0,1,0,0,0,16,12,0,0,0
https://www.ugc.gov.in/contact,30,3,0,0,3,0,0,2,0,1,0,0,0,14,8,0,0,0
https://flipkart.com/user/profile/settings,42,4,0,0,5,0,0,3,0,1,0,0,1,12,22,0,0,0
https://www.github.com/account/koecubo?ref=email&utm_id=2393,60,2,0,1,4,4,0,1,0,1,0,1,1,14,16,0,2,0
http://icicibank-login-secure.tk/login/index.php,51,1,0,0,4,0,0,0,0,1,0,1,0,22,16,1,0,1
http://cyugh.tk/sbi/secure/account@sbi.com/secure.php,53,3,0,0,6,0,1,0,0,0,0,1,0,6,38,0,0,1
http://naypxliepywlu9zkmzvmoedyl.top/suspend-netflix-suspend/confirm.php?id=9798,80,2,2,0,4,5,0,0,0,0,0,1,0,29,36,0,1,1
http://cutt.ly/nqtbx3n,22,1,0,0,3,1,0,0,0,0,0,0,1,7,9,0,0,1
http://usr1v-8rxjvie7dvepsujsy3u.info/secure-sbi-secure/confirm.php?id=4672,75,2,3,0,4,8,0,0,0,0,0,1,0,30,30,1,1,1
http://65.44.112.250/login/icicibank,36,3,0,0,4,10,0,2,1,0,0,1,0,13,16,0,0,1
http://mbcqx.click/google/suspend/account@google.com/suspend.php,64,3,0,0,6,0,1,0,0,0,0,1,0,11,48,0,0,1
https://www.github.com/account/dashboard,40,2,0,0,4,0,0,1,0,1,0,1,0,14,18,0,0,0
http://amazon.login.41sasc.cf/login,35,3,0,0,3,2,0,2,0,0,0,1,0,22,6,0,0,1
https://stackoverflow.com/search?q=result,41,1,0,0,3,0,0,0,0,1,0,0,0,17,7,0,1,0
https://www.apple.com/account/dashboard,39,2,0,0,4,0,0,1,0,1,0,1,0,13,18,0,0,0
http://njtnb.ml/netflix/suspend/account@netflix.com/suspend.php,63,1,0,0,6,0,1,0,0,0,0,1,0,8,48,0,0,1
http://is.gd/ukxlxab,22,1,0,0,3,0,0,0,0,0,0,0,0,5,6,0,0,1
https://www.apple.com/search?q=result,37,2,0,0,3,0,0,1,0,1,0,0,0,13,7,0,1,0
https://www.nseindia.com/docs/api/reference,43,3,0,0,5,0,0,1,0,1,0,0,0,13,19,0,0,0
https://www.aicte-india.org/account/s2fto?ref=email&utm_id=6724,63,2,1,1,4,5,0,2,0,1,0,1,0,19,14,1,2,0
https://www.rbi.org.in/news/today,33,3,0,0,4,0,0,2,0,1,0,1,0,14,11,0,0,0
http://netflix.suspend.lkdyp4.tk/suspend,40,3,0,0,3,1,0,2,0,0,0,1,0,25,8,0,0,1
http://paypal-confirm-secure.info/confirm/index.php,51,1,2,0,4,0,0,0,0,0,0,1,0,26,18,1,0,1
http://paypal.login.t34df1.xyz/login,36,3,0,0,3,3,0,0,0,0,0,1,0,23,6,0,0,1
http://35-2ffq3-4ep0fle2nsr9wxf8.xyz/update-google-update/confirm.php?id=5028,77,2,4,0,4,13,0,0,0,0,0,1,0,29,33,1,1,1
http://microsoft.verify.w8li3i.ga/verify,40,3,0,0,3,2,0,2,0,0,0,1,0,26,9,0,0,1
https://irctc.co.in/help/faq,28,2,0,0,4,0,0,1,1,1,0,0,0,11,11,0,0,0
https://hdfcbankylgexo.net/account/index.html,45,0,0,0,4,0,0,0,0,1,0,1,0,18,19,0,0,1
https://www.amazon.in/news/today,32,1,0,0,4,0,0,1,0,1,0,0,0,13,13,0,0,0
http://kbwal.cf/netflix/verify/account@netflix.com/verify.php,61,3,0,0,6,0,1,0,0,0,0,1,0,8,46,0,0,1
https://nseindia.com/user/profile/settings,42,1,0,0,5,0,0,0,0,0,0,0,0,12,22,0,0,0
http://120.193.170.36/signin/netflix,36,3,0,0,4,11,0,2,1,0,0,1,0,14,15,0,0,1
http://ujnzd.xyz/google/secure/account@google.com/secure.php,60,5,0,0,6,0,1,0,0,0,0,0,0,9,44,0,0,1
http://101.114.57.204/signin/hdfcbank,37,3,0,0,4,14,0,0,1,0,0,1,0,14,16,0,0,1
http://instagram.account.mg7zd3.xyz/account,44,3,0,0,3,2,0,2,0,0,0,1,0,28,8,0,0,1
https://www.wikipedia.org/news/today,36,2,0,0,4,3,0,1,0,1,0,0,0,17,11,0,0,0
https://hdfcbanktvzjkxwdw.com/account/index.html,48,2,0,0,4,0,0,3,0,0,0,1,0,21,19,0,0,1
https://www.medium.com/news/today,33,2,0,0,4,0,0,1,0,1,0,0,0,14,11,0,0,0
http://108.141.183.65/account/icicibank,39,3,0,0,4,11,0,2,0,0,0,1,0,13,18,1,0,1
http://i83palfxzpeek035n9cqphmi6.top/update-netflix-update/confirm.php?id=6120,78,2,2,0,4,8,0,0,0,0,0,1,0,29,34,0,1,1
https://www.stackoverflow.com/docs/api/reference,48,2,0,0,5,0,0,1,0,1,0,0,0,21,19,0,0,0
https://apple.com/search?q=result,33,1,0,0,3,0,0,0,0,1,0,0,0,9,7,0,1,0
http://instagram.confirm.lzms80.click/confirm,45,5,0,0,3,2,0,2,0,0,0,1,0,30,8,0,0,1
https://www.galgotiasuniversity.edu.in/about,44,3,0,0,3,0,0,4,0,1,0,0,0,30,6,0,0,0
http://icvly.click/instagram/suspend/account@instagram.com/suspend.php,70,3,0,0,6,0,1,0,0,1,0,1,0,11,52,0,0,1
https://www.medium.com/help/faq,28,2,1,0,4,0,0,1,0,1,0,0,0,13,11,0,0,0
http://snoha.click/google/login/account@google.com/login.php,60,3,0,0,6,0,1,0,0,0,0,1,0,11,42,0,0,1
https://www.apple.com/docs/api/reference,40,2,0,0,5,0,0,1,0,0,0,0,0,13,19,0,0,0
https://www.nptel.ac.in/update/7bpgyv?ref=email&utm_id=3906,59,3,0,1,4,5,0,1,0,0,0,1,0,15,14,0,2,0
https://www.stackoverflow.com/user/profile/settings,51,2,2,0,5,0,0,2,0,1,0,0,0,21,23,0,0,0
https://www.irctc.co.in/news/today,34,6,0,0,4,0,0,2,0,1,0,0,0,15,11,0,0,0
https://www.medium.com/docs/api/reference,41,2,0,0,5,0,0,1,0,1,0,0,0,15,19,0,0,0
https://www.aicte-india.org/search?q=result,43,2,1,0,3,0,0,1,0,1,0,0,0,19,7,1,1,0
https://www.nseindia.com/user/profile/settings,43,2,0,0,5,2,0,1,0,1,0,0,0,16,22,0,0,0
https://www.github.com/account/dashboard,40,2,0,0,4,0,0,1,0,1,0,1,0,14,18,0,0,0
https://www.linkedin.com/blog/2024/article,42,2,0,0,5,4,0,1,0,1,0,0,0,16,18,0,0,0
https://irctc.co.in/about,25,2,0,0,3,0,0,1,0,1,0,0,0,11,3,0,0,0
https://www.flipkart.com/account/dashboard,42,2,0,0,4,0,0,1,0,1,0,1,1,16,18,0,0,0
http://cutt.ly/65d2qoD,20,1,0,0,3,3,0,1,0,0,0,0,1,7,8,0,0,1
http://tinyurl.com/r2aapxg,26,1,0,0,3,1,0,0,0,0,0,0,1,11,8,0,0,1
https://www.flipkart.com/contact,31,2,0,0,3,2,0,1,1,1,0,0,1,16,8,0,0,0
http://is.gd/5beEwiy,20,1,0,0,3,1,0,0,0,0,0,0,1,5,8,0,0,1
https://www.nseindia.com/docs/api/reference,43,4,0,0,5,0,0,1,0,1,0,0,0,16,19,1,0,0
http://95.196.52.138/account/amazon,32,3,0,0,4,8,0,2,1,0,0,1,0,15,15,0,0,1
https://ugc.gov.in/,19,2,0,0,3,0,0,1,0,1,0,0,0,10,1,0,0,0
https://www.wikipedia.org/news/today,36,2,0,0,4,0,0,1,1,1,0,0,0,17,11,0,0,0
http://tinyurl.com/jwF2ArC,26,1,2,0,3,1,0,0,0,0,0,0,1,11,8,0,0,1
http://tinyurl.com/GefGf05,26,1,0,0,3,2,0,0,0,0,0,0,1,11,8,0,0,1
https://www.microsoft.com/help/faq,34,2,0,0,4,0,0,0,0,1,0,0,1,17,9,0,0,0
http://hdfcbank-signin-secure.ga/signin/index.php,48,2,0,0,4,0,0,0,0,0,0,1,1,26,17,1,0,1
https://www.apple.com/blog/2024/article,39,2,0,0,5,4,0,1,0,1,0,0,0,13,18,0,0,0
https://stackoverflow.com/products,34,0,0,0,3,0,0,0,0,0,0,0,0,17,9,0,0,0
https://ugc.gov.in/blog/2024/article,34,2,0,0,5,4,0,1,0,1,0,0,0,10,18,0,0,0
http://sbi.verify.5ots42.click/verify,37,3,0,0,3,1,0,2,0,0,0,1,0,23,7,0,0,1
http://108.127.103.67/login/microsoft,37,3,0,0,4,11,0,2,1,0,0,1,0,14,13,0,0,1
https://sbiccspynqr.com/account/index.html,42,4,0,0,4,1,0,0,0,1,0,1,0,15,19,0,0,1
https://apple.com/news/today,27,1,2,0,4,0,0,0,0,1,0,1,0,9,11,0,0,0
https://www.apple.com/user/profile/settings,40,4,0,0,5,0,0,1,0,1,0,0,0,13,22,0,0,0
https://www.icicibank.com/blog/2024/article,43,2,0,0,5,4,0,1,0,1,0,0,0,17,20,0,0,0
https://www.aicte-india.org/docs/api/reference,46,2,0,0,5,0,0,1,0,1,0,0,0,19,19,1,0,0
https://apple.com/blog/2024/article,35,1,0,0,5,4,0,0,0,1,0,0,0,9,18,0,0,0
https://www.github.com/account/dashboard,40,2,0,0,4,0,0,1,0,1,0,1,0,14,16,0,0,0
https://www.icicibank.com/docs/api/reference,44,0,0,0,5,0,0,1,0,1,0,0,0,17,19,0,0,0
https://hdfcbank.com/account/dashboard,38,1,0,0,4,0,0,2,0,1,0,1,0,12,15,1,0,0
https://www.icicibank.com/docs/api/reference,44,2,0,0,5,0,0,1,0,1,0,0,0,17,19,1,0,0
https://www.google.com/about,28,2,0,0,3,0,0,1,0,1,0,0,0,15,6,0,0,0
http://pc2z6azzov94fc4yq9va9y9m1.top/login-amazon-login/confirm.php?id=3118,75,2,5,0,4,13,0,0,0,0,0,1,0,29,33,0,1,1
http://zc5i7h2n4jl0oifddwt03uwhv.ga/login-google-login/confirm.php?id=4243,74,2,2,0,4,11,0,2,0,0,0,1,0,28,31,0,1,1
http://paypal-secure-secure.cf/secure/index.php,50,2,2,0,4,0,0,0,0,0,0,1,0,23,17,1,0,1
https://linkedin.com/about,29,2,0,0,3,0,0,0,0,1,0,0,0,12,6,0,0,0
https://www.nseindia.com/about,30,2,0,0,3,0,0,1,0,1,0,0,0,16,6,0,0,0
https://www.ugc.gov.in/account/dashboard,38,3,0,0,4,0,0,2,1,0,0,1,0,14,18,0,0,0
http://-4aczty1gn0hg9q4gcg2j7pxx.tk/update-microsoft-update/confirm.php?id=3721,79,2,3,0,4,11,0,0,0,1,0,1,1,28,36,1,1,1
http://amazon.confirm.z5x51o.tk/confirm,39,3,0,0,3,3,0,2,0,0,0,1,0,24,8,0,0,1
http://amazon-verify-secure.ml/verify/index.php,47,3,2,0,4,0,0,0,0,0,0,1,0,23,17,1,0,1
http://gwkld.ml/microsoft/suspend/account@microsoft.com/suspend.php,68,3,0,0,6,0,1,0,0,0,0,1,0,8,52,0,0,1
https://flipkart.com/products,29,1,0,0,3,0,0,0,0,1,0,0,1,12,9,0,0,0
https://www.stackoverflow.com/docs/api/reference,48,2,0,0,5,0,0,1,0,1,0,0,0,21,19,0,0,0
https://www.amazon.in/account/dashboard,39,2,0,0,4,0,0,1,0,1,0,1,0,13,18,0,0,0
https://www.medium.com/help/faq,31,2,0,0,4,0,0,0,0,1,0,0,0,13,9,0,0,0
http://109.103.6.48/update/google,33,3,0,0,4,9,0,2,1,0,0,1,0,12,13,1,0,1
http://164.253.149.222/login/icicibank,38,3,0,0,4,12,0,2,1,0,0,1,0,15,19,0,0,1
https://icicibank.com/blog/2024/article,39,1,0,0,5,3,0,0,0,1,0,0,0,13,18,0,0,0
https://www.rbi.org.in/user/profile/settings,44,3,0,0,5,0,0,2,0,1,0,0,0,14,22,0,0,0
https://www.github.com/account/dashboard,41,2,3,0,4,3,0,1,0,1,0,1,0,14,18,0,0,0
http://is.gd/k5hexhc,20,1,0,0,3,1,0,1,0,0,0,0,1,5,8,0,0,1
http://98k-tp02j9r-i7kzk-2kvbkjj.info/verify-paypal-verify/confirm.php?id=1202,78,2,8,0,4,11,0,0,0,1,0,1,0,30,33,0,1,1
https://www.flipkart.com/contact,32,2,0,0,3,0,0,1,0,1,0,0,1,16,8,0,0,0
https://www.google.com/products,31,2,0,0,3,0,0,1,0,1,0,0,0,14,9,1,0,0
http://netflix.secure.cgq4hp.top/secure,39,4,0,0,3,1,0,2,0,0,0,1,0,25,7,0,0,1
http://hdfcbank-account-secure.tk/account/index.php,51,2,2,0,4,0,0,0,0,0,0,1,0,26,18,1,0,1
https://www.medium.com/user/profile/settings,45,2,0,0,5,0,0,1,0,1,0,0,0,14,22,1,0,0
https://www.ugc.gov.in/account/dashboard,40,6,0,0,4,0,0,2,0,1,0,1,0,14,18,0,0,0
https://aicte-india.org/help/faq,32,1,1,0,4,0,0,0,0,1,0,0,0,15,9,1,0,0
https://microsoftftrvbmf.net/account/index.html,47,2,0,0,4,0,0,0,0,0,0,1,0,20,19,0,0,1
https://www.nseindia.com/contact,32,2,0,0,3,0,0,0,0,1,0,0,0,14,8,0,0,0
http://u-xnjtleu1s6n19bzplnymfh6.click/login-microsoft-login/confirm.php?id=2825,80,2,3,0,4,9,0,0,0,0,0,1,1,33,34,1,1,1
https://www.ugc.gov.in/search?q=result,39,3,0,0,3,1,0,2,1,0,0,0,0,14,7,0,1,0
http://83.221.177.186/verify/icicibank,36,3,0,0,4,11,0,2,1,0,0,1,0,14,17,0,0,1
http://oxpyz.tk/sbi/signin/account@sbi.com/signin.php,53,3,0,0,6,0,1,0,0,0,0,1,1,8,40,0,0,1
https://flipkart.com/products,29,0,0,0,3,0,0,0,0,1,0,0,1,12,9,0,0,0
http://tinyurl.com/21aq3G6,26,1,0,0,3,4,0,0,0,0,0,0,1,11,8,0,0,1
https://amazonvulfdf.co/account/index.html,42,2,0,0,4,0,0,0,0,1,0,1,0,15,19,1,0,1
https://www.icicibank.com/account/dashboard,43,2,0,0,4,0,0,1,0,1,0,1,0,17,18,0,0,0
https://www.icicibank.com/contact,34,2,0,0,3,0,0,0,0,1,0,0,0,17,8,0,0,0
https://www.aicte-india.org/update/ridlof?ref=email&utm_id=1172,63,2,1,1,4,4,0,1,0,1,0,1,0,19,14,1,2,0
http://amazon-suspend-secure.click/suspend/index.php,52,2,2,0,4,0,0,0,0,0,0,1,0,27,18,1,0,1
